requirement_match_ratio,mandatory_requirement_match_ratio,document_completeness_ratio,evidence_strength,missing_requirement_count,critical_gap_count,price_competitiveness,experience_years,compliance_class
0.9217967305825787,0.9522330608189449,0.896433895226961,0.8230757616387094,0,0,0.8973876583858413,17,COMPLIANT
0.9197582872450967,0.9937085341078513,0.8805154712704136,0.7818466040000849,1,0,1.095779101295685,16,COMPLIANT
0.4994220043697157,0.6172714691929584,0.13142036831022905,0.4070225665934052,7,4,1.0892096105220435,9,NON_COMPLIANT
0.43490314640652455,0.5991392994367291,0.23071768817675128,0.473909060319162,5,4,0.7857196072342049,1,NON_COMPLIANT
0.9168458201233243,0.9947822076531917,0.8689229644431725,0.7808209818631032,1,0,0.7117164776836941,18,COMPLIANT
0.6742212441276476,0.9385345198459523,0.797755739605113,0.5031164048897162,4,0,0.7387695984918503,13,PARTIALLY_COMPLIANT
0.9624085679201738,0.97859561019253,0.9979370007927102,0.8536839567418677,0,0,0.9144721667150721,5,COMPLIANT
0.9726775995122249,0.9673133020767374,0.9711608939801072,0.8390976248249761,1,0,0.9380283510755308,16,COMPLIANT
0.9682412812256245,0.9629517572051673,0.956301507994826,0.8037136516062495,1,0,0.9931040830952544,8,PARTIALLY_COMPLIANT
0.8955435907215761,0.9655844914257521,0.8504711359072183,0.7935608504113449,0,0,0.7411361621385308,12,COMPLIANT
0.8774256669803225,0.9912855475780333,0.8928561351491335,0.9817809454661124,1,0,0.9793829723121987,8,COMPLIANT
0.8526645634613472,0.8113646720927334,0.7499249116498172,0.7036450506059384,2,1,1.2070353141634502,2,PARTIALLY_COMPLIANT
0.8512088655013179,0.9971587411480642,0.8855716698966567,0.7769035461899647,0,0,1.1575303662586112,12,COMPLIANT
0.937243343948379,0.9718307094884383,0.9370133252004181,0.8791745963065669,1,0,1.119829827854395,15,COMPLIANT
0.774549603447785,0.9045530003426158,0.5019782366944147,0.7471989531551979,3,0,0.9596692792894227,11,PARTIALLY_COMPLIANT
0.8984695985605418,0.9986548874035173,0.9370168344543202,0.8135561449743733,0,0,0.94442329012846,14,COMPLIANT
0.655948699193495,0.8215112686208073,0.6477082480893905,0.4371095164843826,2,0,0.8587738677843972,6,PARTIALLY_COMPLIANT
0.9271842685522448,0.9854482133561888,0.9859151393020639,0.7844335247219522,0,0,0.8407386512254597,11,COMPLIANT
0.8961728725039179,0.962058260715388,0.8850351041602916,0.7670466549413657,0,0,0.9140775865150599,5,NON_COMPLIANT
0.47149285110024797,0.5821541380007533,0.28745491900449893,0.27217520260459227,6,1,1.448052542920872,2,NON_COMPLIANT
0.7718485153092398,0.806811799057926,0.8147782851223244,0.5817421950707455,1,0,1.1988813276417276,8,PARTIALLY_COMPLIANT
0.2160205694569168,0.6289930710767693,0.5599610334153016,0.484488157320775,8,1,1.356825470839517,4,NON_COMPLIANT
0.8349738144340038,0.892061944411579,0.7810472062535034,0.707763198704402,2,0,0.6858831797168796,4,PARTIALLY_COMPLIANT
0.780934662100821,0.8803012812404859,0.552730908372684,0.7091079872914662,1,0,1.1830577440741963,7,PARTIALLY_COMPLIANT
0.2324097291645975,0.42464484484641096,0.4240143969700827,0.13140709048472915,3,2,1.4405783539402632,2,NON_COMPLIANT
0.749977389384205,0.7634322998642793,0.7804802874564107,0.4245830570543184,4,1,0.9842135405325019,9,PARTIALLY_COMPLIANT
0.29444379906697576,0.3281527213876777,0.5054842992350198,0.3007280463441202,4,4,0.9527554512749156,4,NON_COMPLIANT
0.45375824936270054,0.40557309014698606,0.16893910961597378,0.4834310726579456,4,4,1.0662122444973932,3,NON_COMPLIANT
0.36194510555022547,0.35081418278313464,0.3555521532571423,0.4916934375320784,8,4,0.8727267048340943,1,NON_COMPLIANT
0.6184692195417405,0.4180233845491109,0.5608071116402223,0.13029313498379025,3,3,0.8616778850325263,7,NON_COMPLIANT
0.6119907990374306,0.8320861733591385,0.7812486604901085,0.47540864693447515,4,1,1.1438744530659615,5,PARTIALLY_COMPLIANT
0.8779867748880462,0.9634679850331769,0.9700995912287966,0.8634671549989841,1,0,0.857608368688643,14,COMPLIANT
0.8914358412434715,0.9896195387679406,0.883785985350287,0.920365028856318,0,0,0.8634710501273475,3,COMPLIANT
0.6612248930054024,0.7775004631955763,0.7617622889091291,0.5948852912892876,1,0,0.6165990989923031,8,PARTIALLY_COMPLIANT
0.5908110382500803,0.7919467713701409,0.5089065001532637,0.6249611161263477,1,1,0.9681652945252922,5,PARTIALLY_COMPLIANT
0.8587686980855316,0.9649964698736533,0.9211462997302645,0.7920050130481696,1,0,0.7591191962360702,5,COMPLIANT
0.5587960085301127,0.5701402690005065,0.31810438211131153,0.2025014456777342,5,1,0.8375055784474725,9,NON_COMPLIANT
0.896538424307221,0.8944478951049226,0.6035779386850394,0.4856831364942467,2,0,0.8613673719843061,12,PARTIALLY_COMPLIANT
0.44323573652248205,0.6219442315944949,0.37683652083980546,0.2343075596847163,7,2,1.2152956618574642,3,NON_COMPLIANT
0.96763092615479,0.9731195588456271,0.9797443907672803,0.8123645510733081,0,0,0.9012031296496559,14,COMPLIANT
0.7736072147491703,0.7476790025574487,0.8195012490802825,0.5631400837288165,2,1,0.6265067697545686,9,PARTIALLY_COMPLIANT
0.40621946707856377,0.5967070517288042,0.31667560346531964,0.4172862144052757,6,2,0.910529113946716,4,NON_COMPLIANT
0.6346747048417328,0.9190730871309843,0.5066651932460021,0.6563591201968054,3,0,1.3937935318888974,5,PARTIALLY_COMPLIANT
0.9061810178271044,0.9975357153204958,0.9597990912717107,0.8996646210492591,0,0,0.9229163764267956,13,COMPLIANT
0.45691496831016787,0.6641186320110857,0.5603442205848478,0.29432934686052026,9,2,0.502980130782331,7,NON_COMPLIANT
0.643595422621166,0.6400101647966295,0.5344045358157248,0.37771771125717846,7,2,0.5310284424180323,4,NON_COMPLIANT
0.48486931556407536,0.5300090794483896,0.469805443700384,0.12271229570252276,9,3,0.7726552631534284,9,NON_COMPLIANT
0.8642273789879734,0.977206300098155,0.9610764281827477,0.9392317112817534,1,0,0.7846015258386259,15,COMPLIANT
0.6147124103272369,0.7493286083198685,0.22532055908754164,0.47422726830644013,8,3,0.9135284989835933,9,NON_COMPLIANT
0.9707450250822528,0.9983664055676735,0.8902898399371896,0.8737064879001366,0,0,1.0481812162665152,3,COMPLIANT
0.8986500629673063,0.9666500956529098,0.9504230432797285,0.9985348403052918,1,0,0.881472135922996,5,COMPLIANT
0.7638312839959287,0.9050732401522943,0.6414384467100349,0.47752536779884847,1,1,0.973829886545696,1,PARTIALLY_COMPLIANT
0.7903874255973036,0.841956522849896,0.6222987894428258,0.6468161426210741,2,0,1.0081814617593559,6,PARTIALLY_COMPLIANT
0.4811785598052685,0.21588194809615502,0.3184857168169708,0.3395399745224468,5,4,0.818695837860867,2,NON_COMPLIANT
0.3770618348735263,0.589423285353037,0.13496768219525743,0.4715089702335524,8,4,1.0240045757842866,9,NON_COMPLIANT
0.2991287754860297,0.6141395906869083,0.2517304923166006,0.2107443726186259,5,4,1.1257804328862278,7,NON_COMPLIANT
0.680285853315125,0.8801661136269655,0.6941823653958819,0.5480067639633726,2,0,1.371511405325808,8,PARTIALLY_COMPLIANT
0.5353525463739828,0.734231335116776,0.5391293457195733,0.14734689583023264,4,4,0.7558230250480419,8,NON_COMPLIANT
0.9312061631361157,0.9543016078516471,0.8585540371005429,0.776370856865259,1,0,0.9370821481359932,16,COMPLIANT
0.8763560844897551,0.7366992243442623,0.7423176577184032,0.7189995265986016,3,0,0.6178774307414858,2,PARTIALLY_COMPLIANT
0.8598546889449173,0.8204553338535493,0.7441154911915301,0.4182852822935874,3,0,1.2315507190523638,7,PARTIALLY_COMPLIANT
0.6334007217568238,0.9187805143378625,0.8037875563387553,0.6208396557045204,2,1,1.2323259807063902,13,PARTIALLY_COMPLIANT
0.6414475613974003,0.6434623390491204,0.11836467977231444,0.1705320768636626,8,2,0.5868655482719607,4,NON_COMPLIANT
0.9487677751987638,0.992529086454712,0.9800941301439703,0.9270907441787587,0,0,0.8193450156505087,12,COMPLIANT
0.9324424065578387,0.991526722820242,0.8603069248777402,0.856074221471222,0,0,0.7410858337382136,19,COMPLIANT
0.9182426165262999,0.9735392498506353,0.9559963782623401,0.9851599997965285,0,0,1.0228796461306529,5,COMPLIANT
0.5973390807139143,0.7241952717223108,0.11948506789966082,0.12364444403391489,3,1,1.2767684085096447,2,NON_COMPLIANT
0.7244546441522481,0.8235785620125149,0.7059553396741831,0.526987010664966,1,0,1.2860372719494757,12,PARTIALLY_COMPLIANT
0.6937048545691287,0.7964803576132975,0.7453251393773012,0.40345915072141153,4,0,1.3034611992126588,3,PARTIALLY_COMPLIANT
0.7714486084881675,0.7881319628159628,0.5268838596739722,0.6635701634702182,3,0,0.6278927250536205,2,PARTIALLY_COMPLIANT
0.5154873271136271,0.4647739673052635,0.22758772180330403,0.2305237927293452,6,1,0.7925835473386801,6,NON_COMPLIANT
0.8815160789368528,0.9871135696126143,0.8537798642231604,0.8387079638857906,1,0,0.7216576366271559,8,NON_COMPLIANT
0.5149072739561675,0.5596847791409215,0.45320432013775025,0.3826798356115052,7,1,0.8464988895203196,6,NON_COMPLIANT
0.8562485227574024,0.9698823789796018,0.9643463548032908,0.8637297223768967,1,0,1.0864607409380576,10,COMPLIANT
0.5102352687937308,0.5290391117843787,0.12648939665129846,0.13135537078810341,4,2,0.8708340845939895,7,NON_COMPLIANT
0.9260852213032589,0.9520786429525195,0.8722514801443133,0.9966575307397118,1,0,1.042983867991492,4,COMPLIANT
0.8411692609418273,0.8892580136152582,0.681415775453441,0.626644172178698,3,0,0.6497949809270247,3,PARTIALLY_COMPLIANT
0.6802654139738344,0.8681933286822768,0.8235995768903568,0.6857624207871436,4,0,0.8805194263632149,10,PARTIALLY_COMPLIANT
0.22197482013337788,0.37578980242161586,0.2975168161383763,0.1992241078051858,6,1,0.8188218961060588,8,NON_COMPLIANT
0.31980254015448517,0.38478165422584154,0.2646210167623153,0.2921155279162161,9,3,0.902122591549645,3,NON_COMPLIANT
0.9822963332710911,0.9979542121141202,0.8788519544730873,0.9293431935157433,0,0,0.9033868742860025,17,COMPLIANT
0.3482171703399992,0.5184439037992796,0.4011812715036931,0.33510711406509597,4,4,1.100225410860496,6,NON_COMPLIANT
0.8746849087644002,0.9703166115481884,0.9889878074827572,0.9276054537531029,1,0,0.7626150128143734,5,COMPLIANT
0.3969623172011203,0.5399927023164602,0.14378640863311506,0.29812066147584404,3,3,1.3966009580549783,5,NON_COMPLIANT
0.9064622443781041,0.9785380740479537,0.9218057286948284,0.9655190356441492,1,0,0.7001135191091277,6,COMPLIANT
0.5923914151441769,0.5531902916313036,0.3531923888913452,0.4829038224676133,4,3,1.141697456342201,1,NON_COMPLIANT
0.5375474738075657,0.4940884976038397,0.26611935093896777,0.27489145266446,6,2,0.8849137719139506,3,NON_COMPLIANT
0.20971546001420394,0.4109333019806678,0.1343853009855739,0.4168423117659833,8,4,1.4019880942931562,6,NON_COMPLIANT
0.6093133481109538,0.8183037574795262,0.8399536795999909,0.5303282043800109,1,0,1.081642938341636,4,PARTIALLY_COMPLIANT
0.9584692410823832,0.9600280125536491,0.8805367566319541,0.7525226516722562,1,0,0.8152083310586749,17,COMPLIANT
0.8092729535062354,0.8960467948080199,0.7671498165711057,0.6529141036920574,1,1,1.1966913906922665,13,PARTIALLY_COMPLIANT
0.8727376439304819,0.951546882236567,0.9956113230515873,0.943384722883641,0,0,0.7770725215892436,19,COMPLIANT
0.4469359994585379,0.28727270485667566,0.2413822176085397,0.22279265979730406,5,1,0.8322091739787588,3,NON_COMPLIANT
0.6252750150127684,0.8640569976022017,0.6347644332441441,0.6927656170830899,3,0,1.1626442454907024,4,PARTIALLY_COMPLIANT
0.5374263005229821,0.7082855726344188,0.4416145255590812,0.17387751069693047,6,1,0.9868485751034733,7,NON_COMPLIANT
0.994020340660817,0.9760729819360736,0.9965961861987256,0.9393275517836097,0,0,1.127110953170434,6,COMPLIANT
0.9175096255623637,0.9602359726974999,0.9349777248381745,0.9123857396509152,1,0,0.7264129469543013,19,COMPLIANT
0.8966826242595091,0.9838560319867504,0.9408668874179036,0.8411484320493849,1,0,0.9901107593925147,8,NON_COMPLIANT
0.4610290042929752,0.2506304266036043,0.3595535918508178,0.11998478586873595,9,4,0.9459611159761832,4,NON_COMPLIANT
0.822265523070463,0.8384930136465317,0.7266047426356711,0.5143870462700733,4,0,0.9369837869483968,9,PARTIALLY_COMPLIANT
0.8212004407636846,0.7324265644975066,0.6588138160876237,0.5774255406270181,3,0,0.7429302442712823,1,PARTIALLY_COMPLIANT
0.9277116247060517,0.9606997339349156,0.8924926605238865,0.8500782090432485,0,0,1.0024197146812905,6,COMPLIANT
0.6401302889808003,0.6763634580239098,0.1298692028656305,0.39030760626894423,4,2,1.2162943304868383,6,NON_COMPLIANT
0.9744584299482436,0.9988397186413793,0.9107087595744487,0.7719124590486633,1,0,1.1977844502453439,16,COMPLIANT
0.7363085921829687,0.7189679103060118,0.7443754087230654,0.6183202667277985,3,0,1.1138471646328145,2,PARTIALLY_COMPLIANT
0.9687114625760463,0.9957894119727063,0.9039691140317949,0.8267430705522545,0,0,1.1704400847796022,3,COMPLIANT
0.5552324898864837,0.9225047252871912,0.5857337279280846,0.6553948696063523,4,1,1.2298002421354903,14,PARTIALLY_COMPLIANT
0.6427931415060089,0.8237639864136461,0.7962870725931919,0.5768079990329564,1,0,1.212483854606234,2,PARTIALLY_COMPLIANT
0.5564600289389805,0.9079720159391823,0.5611448705783234,0.5804241165919467,4,0,1.0849548299393121,10,PARTIALLY_COMPLIANT
0.8524335734352135,0.8759383770403772,0.5080185209619058,0.503036460078733,2,1,1.342091388118445,9,PARTIALLY_COMPLIANT
0.6984859961223031,0.8062488101049657,0.5492724190042813,0.5796335002337607,3,0,0.8631358225685795,7,PARTIALLY_COMPLIANT
0.8793619044322247,0.9913371214287928,0.974615108289214,0.823103770971062,0,0,0.730608329071786,16,COMPLIANT
0.8907325682766228,0.9658107561281665,0.9767456280460152,0.869080588051726,0,0,1.0802000336437412,5,COMPLIANT
0.4767920146434807,0.4461505647778231,0.17932758498154697,0.31274284374286576,3,3,0.5962441241575716,6,NON_COMPLIANT
0.9504403924200943,0.9534965802854717,0.9460252335742249,0.8177868591250462,1,0,1.025438684523597,14,COMPLIANT
0.5058530098416476,0.20914874609537232,0.5417427882039912,0.3351737880583534,9,4,0.7397674201916326,6,NON_COMPLIANT
0.9988203459217875,0.9928765303875962,0.8646050340686832,0.926592999202499,1,0,1.129380714919352,17,COMPLIANT
0.982842964636266,0.9610950230392186,0.9571961912363086,0.9703908637351892,1,0,1.0617218311774559,3,COMPLIANT
0.7486037379425655,0.7712420693943278,0.6322958406734865,0.6854676198641354,4,1,1.0626030762693748,3,PARTIALLY_COMPLIANT
0.891588762452378,0.999834163896734,0.9626185346769681,0.9111799943454544,1,0,1.047413789664063,9,COMPLIANT
0.33633113653803637,0.3215047719467399,0.4350995831574712,0.46589296962198135,8,2,0.7724482191774154,4,NON_COMPLIANT
0.30385276513115383,0.564720806034303,0.49865707204331255,0.2277486665753047,5,2,0.6469379959460126,0,NON_COMPLIANT
0.8689323954066926,0.9332839671015546,0.6741513004539474,0.4022732555997398,2,1,1.3222208382116358,7,PARTIALLY_COMPLIANT
0.9012857917158236,0.9763838733110848,0.8817453847854791,0.9989077773747208,1,0,0.9470738353189413,19,COMPLIANT
0.8850535673238045,0.9819600914694979,0.8853523801863827,0.9284150707780384,1,0,1.101124589617557,9,PARTIALLY_COMPLIANT
0.8504066349121494,0.955834803207084,0.9209749301577839,0.9015254702639597,0,0,0.8744341332714975,19,COMPLIANT
0.6248866057942785,0.9430105235441558,0.5499746975488476,0.4353938158635804,3,1,1.1720015751181507,2,PARTIALLY_COMPLIANT
0.9231062211881867,0.9812545776343264,0.9919280340986891,0.8949428604406199,1,0,0.7866980331030596,9,COMPLIANT
0.7430982494521757,0.8540632067092753,0.8176737526583404,0.650376224017431,3,0,0.7446485080301082,5,PARTIALLY_COMPLIANT
0.34389978007200483,0.38809219290839175,0.5497926082310479,0.39672516370660604,9,2,1.0990715103352406,2,NON_COMPLIANT
0.4268276672077968,0.46155406310130936,0.44577918341277156,0.17849281848761767,6,2,1.145306530272449,0,NON_COMPLIANT
0.5944686375833015,0.8256329210642688,0.6964464301996742,0.5182145165227549,1,1,1.3301283167204445,4,PARTIALLY_COMPLIANT
0.47366432407241754,0.5531314307055737,0.43263146216123005,0.2487522018354365,5,2,1.0336245877266177,1,NON_COMPLIANT
0.5512640206864992,0.44627120923023783,0.1975308608513983,0.2304854094989326,3,2,1.4380186018514283,6,NON_COMPLIANT
0.9778821131868956,0.9968982615716947,0.8627655229179678,0.8463993981283333,1,0,0.9081090294226746,4,COMPLIANT
0.6478580296831312,0.8426859354333299,0.7702533766826126,0.7248030596210939,1,0,0.7344724682823802,3,PARTIALLY_COMPLIANT
0.8978691958811238,0.8718862263820827,0.5120270602259014,0.6894534585764233,2,0,0.909331645441603,5,COMPLIANT
0.6059602408011522,0.38643396045535794,0.27740070964068675,0.33185141103325766,9,2,0.5631492019068635,7,NON_COMPLIANT
0.9647214701354493,0.9587419313630205,0.9253849114695163,0.8496657569430783,0,0,1.0331534429175198,4,COMPLIANT
0.813980963172342,0.8178850316470413,0.5524433469657888,0.4923862989461549,4,0,0.6236335748891946,2,NON_COMPLIANT
0.8913529180005162,0.8761013860406437,0.7492671048886214,0.433139881154773,4,1,1.0631492475256026,14,PARTIALLY_COMPLIANT
0.5723731074671786,0.8786718623587385,0.6845546965950778,0.7153037630405528,3,1,0.6732280939862445,6,PARTIALLY_COMPLIANT
0.8763400209562776,0.9532267941922338,0.9366492155079496,0.8394533199256524,0,0,1.1291866898805312,7,COMPLIANT
0.8819552979764896,0.9803889219303443,0.8625686458822392,0.9107652483850074,1,0,0.7364492259358275,9,COMPLIANT
0.8970559768078098,0.9623936679364211,0.954657446132994,0.8410281937526248,1,0,1.1869002066785748,4,COMPLIANT
0.6322171913959336,0.8691916353099101,0.6507357500188593,0.44013843483253456,1,0,1.323983867029091,7,PARTIALLY_COMPLIANT
0.9973978617240353,0.9818523776751814,0.8742456540676887,0.9764623474998264,0,0,1.1574289029603797,19,COMPLIANT
0.9298367483239449,0.9562870755903324,0.8699071980728916,0.7858855905098482,1,0,0.8009267260614741,10,COMPLIANT
0.5978012983129537,0.38589477504277325,0.3880858932702884,0.33788779836285,3,4,0.6565257094230983,8,PARTIALLY_COMPLIANT
0.9141243475535139,0.9603108702542069,0.9699578145947292,0.8334016972572608,1,0,0.8842244599582894,7,COMPLIANT
0.7653296246379848,0.806353790110124,0.5444572694252008,0.5037286623942877,2,1,0.7612216023345939,14,PARTIALLY_COMPLIANT
0.6095374087042267,0.8237279011941651,0.6649788544955217,0.7346907193095835,4,0,1.1819485899323854,12,PARTIALLY_COMPLIANT
0.6083778571694285,0.687203360075643,0.49416369781058866,0.29007566401685747,4,2,1.00702678744464,3,NON_COMPLIANT
0.37294814979366564,0.27492280079128073,0.27838329078109647,0.4555891537120378,3,3,0.777581074301662,0,NON_COMPLIANT
0.9733720845451541,0.9566262336370924,0.9793021723408933,0.9806892976283486,1,0,0.7695990123087648,18,COMPLIANT
0.4449223524353716,0.39666013328478267,0.44512767970606026,0.2885825363523191,5,4,0.7651384037080429,4,NON_COMPLIANT
0.9183968913639905,0.9721727918190952,0.940317547803217,0.897851689855622,0,0,1.1780235718059666,18,COMPLIANT
0.9146815727296493,0.9784648967067398,0.8503114776400121,0.815177193533213,1,0,0.9896567013942303,9,COMPLIANT
0.630519028711414,0.719142160455029,0.8219654782529224,0.5856437407913913,3,1,0.8811638154285741,12,PARTIALLY_COMPLIANT
0.5096400153719123,0.5468434056259328,0.1860864844144843,0.164858001427298,8,2,1.1594385611161038,3,NON_COMPLIANT
0.2854275997136944,0.4104649351763061,0.5784344080986276,0.21526996511120267,9,3,0.8848299748955526,8,NON_COMPLIANT
0.4693308857600489,0.5191032698174929,0.4182176722867402,0.24072716616805645,5,1,1.1274341503743956,9,NON_COMPLIANT
0.3901400096982396,0.3563242178506484,0.5520539527288179,0.1739059953685428,9,1,1.4246447125824142,1,NON_COMPLIANT
0.63657298013621,0.882911475979972,0.6538068781525221,0.5042465719260076,2,0,1.2773775923173867,8,PARTIALLY_COMPLIANT
0.9292266582134525,0.9563436414031546,0.9388740218764607,0.8706232651319157,0,0,0.9029060461001357,17,COMPLIANT
0.9268922807808708,0.9706515587323848,0.8603699179279929,0.8592913472042066,1,0,1.1353749506362556,17,COMPLIANT
